0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;92;0;0;0;19;0;0;0;0;0;0;0;93;0;0;0;0;0;20;21;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;21;22;0;0;26;27;0;0;0;0;0;26;0;27;0;0;19;0;0;0;0;0;0;0;0
0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;50;43;50;93;0;0;0;0;0;50;0;0;0;14;0;0;14;0;0;14;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;35;36;0;0;0;0;0;0;0;0;0;0;34;35;36;0;0;0;26;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;27;0;0;26;27;0;0;0;0;0;23;25;24;0;0;0;0;0;19;0;0;0;67;0
0;0;0;0;0;0;50;0;50;0;0;0;0;0;0;0;0;0;0;20;21;21;21;22;0;0;0;0;20;21;22;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;25;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;50;0;0;23;25;24;0;0;26;27;0;0;0;0;0;41;0;41;0;0;0;0;0;0;0;0;50;0;0
0;0;0;0;0;0;4;2;2;5;0;0;0;0;0;0;0;0;0;26;0;0;0;27;0;0;0;0;26;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;35;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;21;22;0;0;41;0;0;0;26;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;35;36
0;67;0;0;0;0;6;3;3;7;0;0;0;0;0;34;35;36;0;26;0;0;0;27;0;0;0;0;23;25;24;0;0;0;0;0;0;0;0;0;0;43;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;35;36;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;27;0;0;0;0;0;0;26;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;27;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;34;35;36;0;0;53;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;25;24;0;0;0;0;0;0;26;27;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0
4;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;25;25;25;24;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;19;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;34;35;36;0;0;53;41;0;0;0;0;0;0;0;26;0;21;21;22;0;0;0;0;0;0;0;0;0;0;20;21;22;0;0;0
6;3;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;53;0;0;0;0;93;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;41;41;41;0;0;53;0;0;0;0;0;0;0;0;26;0;0;0;27;92;0;0;0;0;20;21;22;0;0;26;0;27;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;53;0;0;0;0;34;35;36;0;0;0;0;0;0;54;63;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;20;21;21;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;23;25;25;25;24;35;36;0;0;0;26;0;27;0;0;23;25;24;0;0;0
0;0;0;0;4;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;31;32;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;21;22;0;0;26;0;0;62;27;0;0;0;0;0;0;0;0;0;0;0;50;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;53;0;0;0;0;19;0;0;0;41;53;0;0;0;0;0;0;0;0;23;25;24;0;0;41;41;41;0;0;0
0;0;0;0;6;3;3;7;0;0;0;50;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;62;27;0;0;26;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;14;0;0;53;0;0;0;0;0;93;0;0;0;0;0;0;20;21;22;0;0;53;0;19;0;0;0;0;0;0;0;53;0;0;0;0;0;0;34;36;0;53;0;0;0;0;0;0;0;0;0
0;0;0;0;0;41;41;0;0;0;34;35;36;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;25;24;0;0;23;25;25;25;24;0;0;0;0;0;50;0;50;0;0;0;0;0;0;53;0;0;0;20;21;22;0;0;0;0;0;0;26;0;27;0;0;53;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;41;0;53;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;53;0;0;0;0;0;0;0;51;0;0;34;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;20;21;21;21;22;0;0;0;0;0;51;0;0;0;26;0;27;0;0;0;0;0;0;23;25;24;0;0;53;0;0;0;0;0;0;0;0;0;53;0;0;0;0;50;0;0;0;0;53;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;35;36;0;0;0;53;0;0;0;0;0;0;54;63;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;26;0;0;0;27;0;0;0;0;54;63;55;0;0;23;25;24;0;0;92;0;0;0;0;53;0;0;19;53;0;0;0;0;0;0;0;0;0;53;0;0;0;34;35;36;0;0;0;53;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;51;0;0;0;19;0;0;31;32;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;21;22;0;0;0;20;21;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;62;27;14;0;0;0;31;32;33;0;0;0;0;0;0;34;35;36;0;0;0;53;0;0;0;53;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;54;63;55;0;0;0;0;0;0;0;0;0;0;0;0;50;92;50;0;0;0;0;50;0;0;0;0;0;0;26;0;27;0;0;0;26;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;52;0;0;0;0;0;0;0;0;0;53;14;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;31;32;33;0;0;0;0;0;0;0;0;0;0;0;20;21;21;21;22;0;0;34;35;36;0;0;0;0;0;23;25;24;0;0;0;23;25;24;0;0;34;35;36;0;0;0;0;0;50;0;20;22;0;0;23;25;25;25;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;50;0;0;0;0;53;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;555;0;0;0;0;0;50;0;50;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;27;0;0;0;41;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;21;0;27;0;0;0;0;41;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;34;35;36;0;0;50;51;50;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;5;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;62;0;0;27;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;41;0;0;0;54;63;55;0;0;0;0;0;0;0;0
1048;93;0;50;0;0;0;58;0;0;0;8;0;0;0;9;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;34;36;0;23;25;25;25;24;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;20;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;34;36;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;32;33;0;0;43;0;0;0;94;0
4;2;2;2;2;2;2;5;0;0;0;8;0;0;0;9;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;21;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;2;5
8;1;1;1;1;1;1;9;0;0;0;8;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;19;0;23;25;25;25;25;25;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;58;0;0;43;43;0;0;0;43;43;0;0;0;0;43;0;0;59;0;0;0;0;0;0;0;6;3;3;3;3;7
8;1;1;1;1;1;1;9;0;0;0;6;3;3;3;7;0;0;0;0;0;0;50;0;0;0;0;34;35;36;0;0;0;0;0;0;0;0;53;0;0;0;14;0;0;50;94;0;0;0;53;0;0;0;0;43;0;20;22;0;50;0;0;0;0;0;0;0;41;0;41;0;0;0;0;0;0;0;94;50;0;50;93;0;0;0;14;0;0;50;43;92;0;0;0;0;0;54;63;55;0;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0
8;1;1;1;1;1;1;9;0;0;0;0;41;0;41;0;0;0;0;0;0;34;35;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;34;35;36;0;0;0;53;0;0;0;20;21;21;0;27;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;21;21;21;22;0;0;0;0;0;20;21;21;21;21;21;22;0;0;31;32;33;0;8;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
8;1;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;50;0;53;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;26;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;36;0;26;0;0;0;27;0;0;0;0;0;26;0;0;0;0;0;27;0;0;0;0;0;0;8;62;0;0;0;0;0;0;0;62;0;0;0;0;0;62;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
8;1;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;35;36;53;0;0;0;0;0;0;0;0;0;0;54;63;55;0;0;26;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;26;0;62;0;27;0;14;0;0;0;26;0;62;0;62;0;27;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
8;1;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;34;35;36;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;31;32;33;0;0;26;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;43;0;0;50;0;0;0;0;26;0;0;0;27;0;0;0;0;0;26;0;0;0;0;0;27;14;0;0;0;0;0;6;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0
8;1;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;4;2;2;5;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;25;25;25;24;0;0;0;0;0;0;0;0;93;0;20;21;21;21;22;0;0;0;0;23;25;25;25;24;0;0;0;0;0;23;25;25;25;25;25;24;0;0;0;14;0;0;53;0;41;0;41;53;41;0;41;0;41;0;41;0;41;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;1;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;8;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;20;21;21;0;0;0;0;0;21;22;0;0;53;0;41;0;0;0;0;0;0;14;0;41;41;41;0;0;0;0;0;0;0;0;0;53;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;3;3;3;3;3;3;7;0;0;94;0;43;0;0;0;0;6;3;3;7;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;0;93;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;50;93;0;0;26;0;0;0;0;0;62;0;0;27;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;53;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;4;2;2;2;5;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;21;21;21;22;0;0;0;0;0;0;0;0;53;0;0;0;0;0;34;35;36;0;0;26;0;62;0;0;0;0;0;0;27;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;36;0;0;0;53;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;8;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;27;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;25;25;25;25;24;0;0;52;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;50;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;8;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;93;0;0;0;0;0;0;0;0;0;0;34;35;36;0;0;26;0;0;62;27;0;0;0;0;67;0;0;0;53;0;0;0;0;0;0;0;0;0;0;23;25;25;25;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;94;0;0;34;35;36;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;6;3;3;3;7;0;0;0;0;0;0;0;0;0;34;35;36;0;0;14;0;0;34;35;36;0;0;0;0;0;0;0;26;0;0;0;27;0;0;0;94;0;0;0;0;52;0;34;35;36;0;0;0;0;0;0;0;0;41;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;20;21;21;22;0;0;93;0;0;0;0;0;0;0;0;0;0;34;35;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;41;53;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;25;25;25;24;0;0;0;34;35;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;34;35;36;0;0;0;0;14;26;0;0;27;0;0;34;35;36;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;93;50;94;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;23;25;25;24;0;0;0;41;0;0;0;50;43;0;0;50;0;0;0;0;0;0;0;0;0;0;92;50;0;0;0;0;0;0;0
0;34;35;36;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;50;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;20;21;21;21;22;0;0;0;0;0;0;0;0;0;0;34;35;36;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;18;0;53;0;0;0;0;0;34;35;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;50;0;0;0;34;35;36;0;0;0;0;0;0;0;0;34;35;36;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;50;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;21;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;50;50;50;50;0;26;0;62;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;28;29;30;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;93;0;0;93;0;0;0;0;0;43;50;0;0;0;0;0;0;50;50;50;0;0;0;0;0;94;0;20;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;25;24;0;0;0;0;0;0;0;0;34;35;36;0;0;0;0;0;0;0;0;0;0;0;0;34;35;35;36;0;26;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;43;50;0;0;14;0;34;35;35;35;35;36;0;0;0;20;21;21;21;22;0;0;0;20;21;21;21;22;0;0;0;20;21;21;0;27;0;0;14;0;0;19;0;0;0;0;92;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;25;25;25;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;43;0;0;43
50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;27;0;0;0;26;0;0;0;27;0;0;0;26;0;0;0;27;0;0;0;0;0;0;0;0;0;0;34;35;36;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;94;59;43;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;2;5
28;29;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;8;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;27;0;0;0;26;0;0;62;27;0;0;0;26;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;22;0;0;20;21;21;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;3;3;7
